resource_name,assignment_ids
Resource 0,228;436;250;392;324;397;443;202;135;239;124;419;178;95;244;126;56;230;254;15;208;111;184;247;166;378;440
Resource 1,207;432;350;234;260;138;434;144;191;409;149;329;256;119;326;371;53;236;74;28;290;92;248;172;1;293;35
Resource 2,136;353;381;241;101;87;246;164;393;271;253;189;112;281;118;12;314;173;26;216;337;103;227;318;221;60
Resource 3,83;100;424;416;81;109;309;338;390;425;442;421;170;213;41;361;296;206;67;174;31;328;285;59;335;117
Resource 4,203;193;122;267;261;106;39;280;52;115;401;16;278;295;188;77;396;395;372;270;433;264;412;418;110;387
Resource 5,342;414;143;242;298;177;195;255;24;420;55;151;90;153;369;415;152;98;94;272;257;157;217;4;423;142
Resource 6,357;29;408;212;391;150;187;402;320;348;358;243;379;235;205;349;400;265;19;14;249;18;48;139;367;363
Resource 7,20;355;86;336;406;145;85;291;310;58;21;438;215;426;376;352;347;224;307;251;441;334;97;113;277;6
Resource 8,116;279;386;30;229;223;302;11;194;292;403;3;321;104;65;273;201;333;283;430;211;185;167;431;373;82
Resource 9,99;266;351;17;176;168;368;344;181;282;274;286;304;61;8;323;294;288;127;263;276;377;134;128;69;289
Resource 10,262;313;27;417;43;198;79;332;165;218;303;7;383;366;398;93;131;410;114;231;399;0;163;179;63;37
Resource 11,269;13;196;214;311;237;175;102;5;47;394;341;209;375;88;427;159;380;72;141;73;33;25;259;192;199
Resource 12,71;2;137;22;388;364;171;287;258;331;158;147;180;169;252;356;80;36;301;435;155;96;306;161;322;40
Resource 13,108;405;68;360;233;384;359;219;245;75;9;107;210;382;154;317;130;121;46;133;70;64;370;45;268;182
Resource 14,57;240;422;308;162;327;340;315;297;204;319;437;339;428;129;226;362;32;183;407;275;365;125;374;354;105
Resource 15,346;62;50;148;91;345;404;140;89;38;146;197;300;190;232;411;120;44;385;42;222;51;132;225;220;330
Resource 16,238;34;325;84;123;156;299;160;389;76;200;78;312;439;186;316;54;305;413;49;66;429;284;10;23;343
